400, jackobs1, -75.38, [-75.38], 156.7, [156.7]
400, jackobs2, -71.48, [-71.48], 282.54, [282.54]
400, shapes0, -61.15, [-61.15], 356.0, [356.0]
400, shapes1, -61.38, [-61.38], 254.58, [254.58]
400, shapes2, -77.6, [-77.6], 342.55, [342.55]
400, fu, -87.92, [-87.92], 255.02, [255.02]
1200, fu, -87.96, [-87.96], 371.64, [371.64]
1200, jackobs1, -78.85, [-78.85], 860.67, [860.67]
1200, jackobs2, -74.23, [-74.23], 864.58, [864.58]
1200, marques, -85.36, [-85.36], 1671.46, [1671.46]
1200, fu, -86.36, [-86.36], 22.39, [22.39]
1200, jackobs1, -75.38, [-75.38], 111.83, [111.83]
1200, jackobs2, -74.23, [-74.23], 348.49, [348.49]
