state_id,state_SAmax,state_alphaSA,state_betaMin,state_betaMax,state_T0,best_next_state_id,best_param_SAmax,best_param_alphaSA,best_param_betaMin,best_param_betaMax,best_param_T0,"Q(s,0)","Q(s,1)","Q(s,2)","Q(s,4)","Q(s,8)","Q(s,3)","Q(s,5)","Q(s,9)","Q(s,6)","Q(s,10)","Q(s,7)","Q(s,11)","Q(s,12)","Q(s,13)","Q(s,14)","Q(s,15)"
0,10,0.5,0.01,0.05,10,2,10,0.5,0.03,0.05,10,0.0318,0.0113,0.7989,0.0345,0.0385,,,,,,,,,,,
1,10,0.5,0.01,0.1,10,5,10,0.7,0.01,0.1,10,0.0241,0.029,,,,0.0312,0.0347,0.0325,,,,,,,,
2,10,0.5,0.03,0.05,10,0,10,0.5,0.01,0.05,10,1.0243,,0.0239,,,0.9908,,,0.0443,0.0391,,,,,,
3,10,0.5,0.03,0.1,10,2,10,0.5,0.03,0.05,10,,0.0239,0.0474,,,0.0351,,,,,0.0332,0.0324,,,,
4,10,0.7,0.01,0.05,10,12,5,0.7,0.01,0.05,10,0.039,,,0.0355,,,0.0218,,0.0238,,,,0.3035,,,
5,10,0.7,0.01,0.1,10,5,10,0.7,0.01,0.1,10,,0.0255,,0.0224,,,0.0329,,,,0.0326,,,0.0323,,
6,10,0.7,0.03,0.05,10,4,10,0.7,0.01,0.05,10,,,0.0111,0.1051,,,,,0.0113,,0.0188,,,,0.017,
7,10,0.7,0.03,0.1,10,5,10,0.7,0.01,0.1,10,,,,,,0.0283,0.0336,,0.0167,,0.011,,,,,0.0332
8,5,0.5,0.01,0.05,10,12,5,0.7,0.01,0.05,10,0.0112,,,,0.0356,,,0.0387,,0.0382,,,0.2292,,,
9,5,0.5,0.01,0.1,10,8,5,0.5,0.01,0.05,10,,0.0304,,,0.0399,,,0.0176,,,,0.034,,0.016,,
10,5,0.5,0.03,0.05,10,8,5,0.5,0.01,0.05,10,,,0.0331,,0.0333,,,,,0.0324,,0.0305,,,0.0179,
11,5,0.5,0.03,0.1,10,10,5,0.5,0.03,0.05,10,,,,,,0.0289,,0.0142,,0.0348,,0.0323,,,,0.0295
12,5,0.7,0.01,0.05,10,14,5,0.7,0.03,0.05,10,,,,0.0253,0.0285,,,,,,,,0.0393,0.0317,0.4818,
13,5,0.7,0.01,0.1,10,5,10,0.7,0.01,0.1,10,,,,,,,0.0302,0.01,,,,,0.0132,0.011,,0.0221
14,5,0.7,0.03,0.05,10,14,5,0.7,0.03,0.05,10,,,,,,,,,0.0234,0.0278,,,0.0361,,0.5279,0.0336
15,5,0.7,0.03,0.1,10,14,5,0.7,0.03,0.05,10,,,,,,,,,,,0.0177,0.0163,,0.0146,0.0351,0.0279
